"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-08-20T00:00:00Z","Karnataka","164150","4327","249590","Deaths: invalid number: 4327"
"2020-08-20T00:00:00Z","Kerala","32607","182","50231","Deaths: invalid number: 182"
"2020-08-20T00:00:00Z","Ladakh","1397","18","2048","Deaths: invalid number: 18"
"2020-08-20T00:00:00Z","Madhya Pradesh","36475","1159","48351","Deaths: invalid number: 1159"
"2020-08-20T00:00:00Z","Maharashtra","446881","21033","628642","Deaths: invalid number: 21033"
"2020-08-20T00:00:00Z","Manipur","2885","18","4876","Deaths: invalid number: 18"
"2020-08-20T00:00:00Z","Meghalaya","694","6","1506","Deaths: invalid number: 6"
"2020-08-20T00:00:00Z","Mizoram","384","0","873","Deaths: invalid number: 0"
"2020-08-20T00:00:00Z","Nagaland","1706","8","3558","Deaths: invalid number: 8"
"2020-08-20T00:00:00Z","Odisha","46936","372","67122","Deaths: invalid number: 372"
"2020-08-20T00:00:00Z","Puducherry","5312","129","8750","Deaths: invalid number: 129"
"2020-08-20T00:00:00Z","Punjab","22703","921","36084","Deaths: invalid number: 921"
"2020-08-20T00:00:00Z","Rajasthan","49963","910","65289","Deaths: invalid number: 910"
"2020-08-20T00:00:00Z","Sikkim","789","3","1232","Deaths: invalid number: 3"
"2020-08-20T00:00:00Z","Tamil Nadu","296171","6123","355449","Deaths: invalid number: 6123"
"2020-08-20T00:00:00Z","Telengana","75186","729","97424","Deaths: invalid number: 729"
"2020-08-20T00:00:00Z","Tripura","5565","65","7835","Deaths: invalid number: 65"
"2020-08-20T00:00:00Z","Uttarakhand","9132","178","13225","Deaths: invalid number: 178"
"2020-08-20T00:00:00Z","Uttar Pradesh","115227","2638","167510","Deaths: invalid number: 2638"
"2020-08-20T00:00:00Z","West Bengal","95663","2581","125922","Deaths: invalid number: 2581"
"2020-08-21T00:00:00Z","Andaman and Nicobar Islands","1638","31","2680","State: data value too large: Andaman and Nicobar Islands"
"2020-08-21T00:00:00Z","Andhra Pradesh","235218","3001","325396","Deaths: invalid number: 3001"
"2020-08-21T00:00:00Z","Arunachal Pradesh","2093","5","3066","Deaths: invalid number: 5"
"2020-08-21T00:00:00Z","Assam","63120","221","86052","Deaths: invalid number: 221"
"2020-08-21T00:00:00Z","Bihar","87660","492","114941","Deaths: invalid number: 492"
"2020-08-21T00:00:00Z","Chandigarh","1390","31","2515","Deaths: invalid number: 31"
"2020-08-21T00:00:00Z","Chhattisgarh","11739","168","18501","Deaths: invalid number: 168"
"2020-08-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1627","2","2030","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-21T00:00:00Z","Delhi","141826","4257","157354","Deaths: invalid number: 4257"
"2020-08-21T00:00:00Z","Goa","9063","126","13099","Deaths: invalid number: 126"
"2020-08-21T00:00:00Z","Gujarat","65946","2853","83107","Deaths: invalid number: 2853"
"2020-08-21T00:00:00Z","Haryana","42793","578","50926","Deaths: invalid number: 578"
"2020-08-21T00:00:00Z","Himachal Pradesh","3085","23","4538","Deaths: invalid number: 23"
"2020-08-21T00:00:00Z","Jammu and Kashmir","23225","578","30717","Deaths: invalid number: 578"
"2020-08-21T00:00:00Z","Jharkhand","17057","286","26753","Deaths: invalid number: 286"
"2020-08-21T00:00:00Z","Karnataka","170381","4429","256975","Deaths: invalid number: 4429"
"2020-08-21T00:00:00Z","Kerala","33824","191","52199","Deaths: invalid number: 191"
"2020-08-21T00:00:00Z","Ladakh","1436","18","2077","Deaths: invalid number: 18"
"2020-08-21T00:00:00Z","Madhya Pradesh","37540","1171","49493","Deaths: invalid number: 1171"
"2020-08-21T00:00:00Z","Maharashtra","459124","21359","643289","Deaths: invalid number: 21359"
"2020-08-21T00:00:00Z","Manipur","3002","18","4925","Deaths: invalid number: 18"
"2020-08-21T00:00:00Z","Meghalaya","730","6","1661","Deaths: invalid number: 6"
"2020-08-21T00:00:00Z","Mizoram","402","0","895","Deaths: invalid number: 0"
"2020-08-21T00:00:00Z","Nagaland","1921","8","3583","Deaths: invalid number: 8"
"2020-08-21T00:00:00Z","Odisha","48577","380","70020","Deaths: invalid number: 380"
"2020-08-21T00:00:00Z","Puducherry","5634","137","9292","Deaths: invalid number: 137"
"2020-08-21T00:00:00Z","Punjab","23037","957","37824","Deaths: invalid number: 957"
"2020-08-21T00:00:00Z","Rajasthan","51190","921","66619","Deaths: invalid number: 921"
"2020-08-21T00:00:00Z","Sikkim","827","3","1290","Deaths: invalid number: 3"
"2020-08-21T00:00:00Z","Tamil Nadu","301913","6239","361435","Deaths: invalid number: 6239"
"2020-08-21T00:00:00Z","Telengana","76967","737","99391","Deaths: invalid number: 737"
"2020-08-21T00:00:00Z","Tripura","5649","69","8091","Deaths: invalid number: 69"
"2020-08-21T00:00:00Z","Uttarakhand","9433","187","13636","Deaths: invalid number: 187"
"2020-08-21T00:00:00Z","Uttar Pradesh","121090","2733","172334","Deaths: invalid number: 2733"
"2020-08-21T00:00:00Z","West Bengal","98789","2634","129119","Deaths: invalid number: 2634"
"2020-08-22T00:00:00Z","Andaman and Nicobar Islands","1744","32","2747","State: data value too large: Andaman and Nicobar Islands"
"2020-08-22T00:00:00Z","Andhra Pradesh","244045","3092","334940","Deaths: invalid number: 3092"
"2020-08-22T00:00:00Z","Arunachal Pradesh","2125","5","3126","Deaths: invalid number: 5"
"2020-08-22T00:00:00Z","Assam","65596","227","87908","Deaths: invalid number: 227"
"2020-08-22T00:00:00Z","Bihar","91552","498","117413","Deaths: invalid number: 498"
"2020-08-22T00:00:00Z","Chandigarh","1426","33","2631","Deaths: invalid number: 33"
"2020-08-22T00:00:00Z","Chhattisgarh","12022","180","19510","Deaths: invalid number: 180"
"2020-08-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1652","2","2082","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-22T00:00:00Z","Delhi","142908","4270","158604","Deaths: invalid number: 4270"
"2020-08-22T00:00:00Z","Goa","9540","135","13484","Deaths: invalid number: 135"
"2020-08-22T00:00:00Z","Gujarat","67267","2867","84311","Deaths: invalid number: 2867"
"2020-08-22T00:00:00Z","Haryana","43413","585","52129","Deaths: invalid number: 585"
"2020-08-22T00:00:00Z","Himachal Pradesh","3234","25","4728","Deaths: invalid number: 25"
"2020-08-22T00:00:00Z","Jammu and Kashmir","23805","593","31371","Deaths: invalid number: 593"
"2020-08-22T00:00:00Z","Jharkhand","18372","297","28196","Deaths: invalid number: 297"
"2020-08-22T00:00:00Z","Karnataka","176942","4522","264546","Deaths: invalid number: 4522"
"2020-08-22T00:00:00Z","Kerala","35243","203","54182","Deaths: invalid number: 203"
"2020-08-22T00:00:00Z","Ladakh","1449","19","2133","Deaths: invalid number: 19"
"2020-08-22T00:00:00Z","Madhya Pradesh","38527","1185","50640","Deaths: invalid number: 1185"
"2020-08-22T00:00:00Z","Maharashtra","470873","21698","657450","Deaths: invalid number: 21698"
"2020-08-22T00:00:00Z","Manipur","3261","20","5049","Deaths: invalid number: 20"
"2020-08-22T00:00:00Z","Meghalaya","749","6","1718","Deaths: invalid number: 6"
"2020-08-22T00:00:00Z","Mizoram","420","0","903","Deaths: invalid number: 0"
"2020-08-22T00:00:00Z","Nagaland","2074","8","3619","Deaths: invalid number: 8"
"2020-08-22T00:00:00Z","Odisha","50504","390","72718","Deaths: invalid number: 390"
"2020-08-22T00:00:00Z","Puducherry","5934","143","9594","Deaths: invalid number: 143"
"2020-08-22T00:00:00Z","Punjab","23893","991","39327","Deaths: invalid number: 991"
"2020-08-22T00:00:00Z","Rajasthan","52496","933","67954","Deaths: invalid number: 933"
"2020-08-22T00:00:00Z","Sikkim","834","3","1336","Deaths: invalid number: 3"
"2020-08-22T00:00:00Z","Tamil Nadu","307677","6340","367430","Deaths: invalid number: 6340"
"2020-08-22T00:00:00Z","Telengana","78735","744","101865","Deaths: invalid number: 744"
"2020-08-22T00:00:00Z","Tripura","6061","70","8371","Deaths: invalid number: 70"
"2020-08-22T00:00:00Z","Uttarakhand","9676","192","14083","Deaths: invalid number: 192"
"2020-08-22T00:00:00Z","Uttar Pradesh","126657","2797","177239","Deaths: invalid number: 2797"
"2020-08-22T00:00:00Z","West Bengal","101871","2689","132364","Deaths: invalid number: 2689"
"2020-08-23T00:00:00Z","Andaman and Nicobar Islands","1853","32","2808","State: data value too large: Andaman and Nicobar Islands"
"2020-08-23T00:00:00Z","Andhra Pradesh","252638","3189","345216","Deaths: invalid number: 3189"
"2020-08-23T00:00:00Z","Arunachal Pradesh","2228","5","3223","Deaths: invalid number: 5"
"2020-08-23T00:00:00Z","Assam","67641","234","89468","Deaths: invalid number: 234"
"2020-08-23T00:00:00Z","Bihar","94858","503","119529","Deaths: invalid number: 503"
"2020-08-23T00:00:00Z","Chandigarh","1471","33","2776","Deaths: invalid number: 33"
"2020-08-23T00:00:00Z","Chhattisgarh","12394","189","20078","Deaths: invalid number: 189"
"2020-08-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1702","2","2120","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-23T00:00:00Z","Delhi","144138","4284","160016","Deaths: invalid number: 4284"
"2020-08-23T00:00:00Z","Goa","10019","140","13790","Deaths: invalid number: 140"
"2020-08-23T00:00:00Z","Gujarat","68243","2881","85523","Deaths: invalid number: 2881"
"2020-08-23T00:00:00Z","Haryana","44013","597","53290","Deaths: invalid number: 597"
"2020-08-23T00:00:00Z","Himachal Pradesh","3341","29","4895","Deaths: invalid number: 29"
"2020-08-23T00:00:00Z","Jammu and Kashmir","24398","608","31981","Deaths: invalid number: 608"
"2020-08-23T00:00:00Z","Jharkhand","18507","308","28571","Deaths: invalid number: 308"
"2020-08-23T00:00:00Z","Karnataka","184568","4615","271876","Deaths: invalid number: 4615"
"2020-08-23T00:00:00Z","Kerala","36535","218","56354","Deaths: invalid number: 218"
"2020-08-23T00:00:00Z","Ladakh","1469","21","2210","Deaths: invalid number: 21"
"2020-08-23T00:00:00Z","Madhya Pradesh","39399","1206","51866","Deaths: invalid number: 1206"
"2020-08-23T00:00:00Z","Maharashtra","480114","21995","671942","Deaths: invalid number: 21995"
"2020-08-23T00:00:00Z","Manipur","3455","22","5132","Deaths: invalid number: 22"
"2020-08-23T00:00:00Z","Meghalaya","769","7","1811","Deaths: invalid number: 7"
"2020-08-23T00:00:00Z","Mizoram","423","0","917","Deaths: invalid number: 0"
"2020-08-23T00:00:00Z","Nagaland","2166","9","3635","Deaths: invalid number: 9"
"2020-08-23T00:00:00Z","Odisha","52277","399","75537","Deaths: invalid number: 399"
"2020-08-23T00:00:00Z","Puducherry","6307","151","10112","Deaths: invalid number: 151"
"2020-08-23T00:00:00Z","Punjab","24302","1036","40643","Deaths: invalid number: 1036"
"2020-08-23T00:00:00Z","Rajasthan","54144","944","69264","Deaths: invalid number: 944"
"2020-08-23T00:00:00Z","Sikkim","871","3","1381","Deaths: invalid number: 3"
"2020-08-23T00:00:00Z","Tamil Nadu","313280","6420","373410","Deaths: invalid number: 6420"
"2020-08-23T00:00:00Z","Telengana","80586","755","104249","Deaths: invalid number: 755"
"2020-08-23T00:00:00Z","Tripura","6182","72","8702","Deaths: invalid number: 72"
"2020-08-23T00:00:00Z","Uttarakhand","10021","195","14566","Deaths: invalid number: 195"
"2020-08-23T00:00:00Z","Uttar Pradesh","131295","2867","182453","Deaths: invalid number: 2867"
"2020-08-23T00:00:00Z","West Bengal","104959","2737","135596","Deaths: invalid number: 2737"
"2020-08-24T00:00:00Z","Andaman and Nicobar Islands","1963","33","2860","State: data value too large: Andaman and Nicobar Islands"
"2020-08-24T00:00:00Z","Andhra Pradesh","260087","3282","353111","Deaths: invalid number: 3282"
"2020-08-24T00:00:00Z","Arunachal Pradesh","2297","5","3263","Deaths: invalid number: 5"
"2020-08-24T00:00:00Z","Assam","70900","242","90740","Deaths: invalid number: 242"
"2020-08-24T00:00:00Z","Bihar","98325","511","121947","Deaths: invalid number: 511"
"2020-08-24T00:00:00Z","Chandigarh","1492","37","2918","Deaths: invalid number: 37"
"2020-08-24T00:00:00Z","Chhattisgarh","12931","197","20918","Deaths: invalid number: 197"
"2020-08-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1753","2","2161","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-24T00:00:00Z","Delhi","145388","4300","161466","Deaths: invalid number: 4300"
"2020-08-24T00:00:00Z","Goa","10472","144","13999","Deaths: invalid number: 144"
"2020-08-24T00:00:00Z","Gujarat","69212","2895","86624","Deaths: invalid number: 2895"
"2020-08-24T00:00:00Z","Haryana","44822","603","54386","Deaths: invalid number: 603"
"2020-08-24T00:00:00Z","Himachal Pradesh","3461","29","5001","Deaths: invalid number: 29"
"2020-08-24T00:00:00Z","Jammu and Kashmir","24832","617","32647","Deaths: invalid number: 617"
"2020-08-24T00:00:00Z","Jharkhand","19629","312","29677","Deaths: invalid number: 312"
"2020-08-24T00:00:00Z","Karnataka","189564","4683","277814","Deaths: invalid number: 4683"
"2020-08-24T00:00:00Z","Kerala","37645","223","58262","Deaths: invalid number: 223"
"2020-08-24T00:00:00Z","Ladakh","1491","23","2279","Deaths: invalid number: 23"
"2020-08-24T00:00:00Z","Madhya Pradesh","40390","1229","53129","Deaths: invalid number: 1229"
"2020-08-24T00:00:00Z","Maharashtra","488271","22253","682383","Deaths: invalid number: 22253"
"2020-08-24T00:00:00Z","Manipur","3616","22","5246","Deaths: invalid number: 22"
"2020-08-24T00:00:00Z","Meghalaya","776","8","1917","Deaths: invalid number: 8"
"2020-08-24T00:00:00Z","Mizoram","459","0","918","Deaths: invalid number: 0"
"2020-08-24T00:00:00Z","Nagaland","2294","9","3686","Deaths: invalid number: 9"
"2020-08-24T00:00:00Z","Odisha","54406","409","78530","Deaths: invalid number: 409"
"2020-08-24T00:00:00Z","Puducherry","6657","159","10522","Deaths: invalid number: 159"
"2020-08-24T00:00:00Z","Punjab","26528","1086","41779","Deaths: invalid number: 1086"
"2020-08-24T00:00:00Z","Rajasthan","55324","955","70609","Deaths: invalid number: 955"
"2020-08-24T00:00:00Z","Sikkim","871","3","1403","Deaths: invalid number: 3"
"2020-08-24T00:00:00Z","Tamil Nadu","319327","6517","379385","Deaths: invalid number: 6517"
"2020-08-24T00:00:00Z","Telengana","82411","761","106091","Deaths: invalid number: 761"
"2020-08-24T00:00:00Z","Tripura","6341","73","8902","Deaths: invalid number: 73"
"2020-08-24T00:00:00Z","Uttarakhand","10480","200","15124","Deaths: invalid number: 200"
"2020-08-24T00:00:00Z","Uttar Pradesh","135613","2926","187781","Deaths: invalid number: 2926"
"2020-08-24T00:00:00Z","West Bengal","108007","2794","138870","Deaths: invalid number: 2794"
"2020-08-25T00:00:00Z","Andaman and Nicobar Islands","2092","35","2904","State: data value too large: Andaman and Nicobar Islands"
"2020-08-25T00:00:00Z","Andhra Pradesh","268828","3368","361712","Deaths: invalid number: 3368"
"2020-08-25T00:00:00Z","Arunachal Pradesh","2427","5","3312","Deaths: invalid number: 5"
"2020-08-25T00:00:00Z","Assam","73090","252","92619","Deaths: invalid number: 252"
"2020-08-25T00:00:00Z","Bihar","101292","514","123198","Deaths: invalid number: 514"
"2020-08-25T00:00:00Z","Chandigarh","1646","37","3035","Deaths: invalid number: 37"
"2020-08-25T00:00:00Z","Chhattisgarh","13424","206","22054","Deaths: invalid number: 206"
"2020-08-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1786","2","2181","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-25T00:00:00Z","Delhi","146588","4313","162527","Deaths: invalid number: 4313"
"2020-08-25T00:00:00Z","Goa","10909","148","14138","Deaths: invalid number: 148"
"2020-08-25T00:00:00Z","Gujarat","70231","2908","87691","Deaths: invalid number: 2908"
"2020-08-25T00:00:00Z","Haryana","45405","613","55460","Deaths: invalid number: 613"
"2020-08-25T00:00:00Z","Himachal Pradesh","3584","29","5101","Deaths: invalid number: 29"
"2020-08-25T00:00:00Z","Jammu and Kashmir","25205","624","33075","Deaths: invalid number: 624"
"2020-08-25T00:00:00Z","Jharkhand","20870","330","31005","Deaths: invalid number: 330"
"2020-08-25T00:00:00Z","Karnataka","197625","4810","283665","Deaths: invalid number: 4810"
"2020-08-25T00:00:00Z","Kerala","38883","234","59504","Deaths: invalid number: 234"
"2020-08-25T00:00:00Z","Ladakh","1517","23","2330","Deaths: invalid number: 23"
"2020-08-25T00:00:00Z","Madhya Pradesh","41231","1246","54421","Deaths: invalid number: 1246"
"2020-08-25T00:00:00Z","Maharashtra","502490","22465","693398","Deaths: invalid number: 22465"
"2020-08-25T00:00:00Z","Manipur","3714","22","5362","Deaths: invalid number: 22"
"2020-08-25T00:00:00Z","Meghalaya","789","8","1976","Deaths: invalid number: 8"
"2020-08-25T00:00:00Z","Mizoram","461","0","953","Deaths: invalid number: 0"
"2020-08-25T00:00:00Z","Nagaland","2396","9","3714","Deaths: invalid number: 9"
"2020-08-25T00:00:00Z","Odisha","56925","419","81479","Deaths: invalid number: 419"
"2020-08-25T00:00:00Z","Puducherry","6942","164","10859","Deaths: invalid number: 164"
"2020-08-25T00:00:00Z","Punjab","28357","1129","43284","Deaths: invalid number: 1129"
"2020-08-25T00:00:00Z","Rajasthan","56600","967","71955","Deaths: invalid number: 967"
"2020-08-25T00:00:00Z","Sikkim","934","3","1446","Deaths: invalid number: 3"
"2020-08-25T00:00:00Z","Tamil Nadu","325456","6614","385352","Deaths: invalid number: 6614"
"2020-08-25T00:00:00Z","Telengana","84163","770","108670","Deaths: invalid number: 770"
"2020-08-25T00:00:00Z","Tripura","6414","78","9195","Deaths: invalid number: 78"
"2020-08-25T00:00:00Z","Uttarakhand","10912","207","15529","Deaths: invalid number: 207"
"2020-08-25T00:00:00Z","Uttar Pradesh","140107","2987","192382","Deaths: invalid number: 2987"
"2020-08-25T00:00:00Z","West Bengal","111292","2851","141837","Deaths: invalid number: 2851"
"2020-08-26T00:00:00Z","Andaman and Nicobar Islands","2231","37","2945","State: data value too large: Andaman and Nicobar Islands"
"2020-08-26T00:00:00Z","Andhra Pradesh","278247","3460","371639","Deaths: invalid number: 3460"
"2020-08-26T00:00:00Z","Arunachal Pradesh","2508","5","3412","Deaths: invalid number: 5"
"2020-08-26T00:00:00Z","Assam","74814","260","94592","Deaths: invalid number: 260"
"2020-08-26T00:00:00Z","Bihar","104301","519","124536","Deaths: invalid number: 519"
"2020-08-26T00:00:00Z","Chandigarh","1713","40","3209","Deaths: invalid number: 40"
"2020-08-26T00:00:00Z","Chhattisgarh","13732","221","23341","Deaths: invalid number: 221"
"2020-08-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1820","2","2203","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
